ARCHETYPE_ID, NAME
010b980c-4e68-418b-9ce9-dbda33e20d64, Sword & Shield—Silver Tempest
84073398-4535-49e7-a8db-77e1fea29a55, Sword & Shield—Silver Lost Origin
84073398-4535-49e7-a8db-77e1fea29a55, Sword & Shield—Astral Radiance
c7e6ba81-b090-4272-b013-3c8bd84273c3, Sword & Shield—Brilliant Stars
5e022410-844d-4824-a648-3ad3b4c8c21b, Sword & Shield—Fusion Strike
3101eb9b-422d-4a2b-a8fe-bb85e58155b3, Sword & Shield-Evolving Skies
66569530-dc6c-486e-894e-f07671b5ecfb, Sword & Shield-Chilling Reign
42981388-ba3b-4312-9e69-d6488931bd46, Black & White—Boundaries Crossed
795228dd-4d4e-4aee-b303-2f3efd253023, Sword & Shield
7be01754-8c6d-47e3-a2eb-d346da09f666, Sword & Shield—Battle Styles
b7e18ba5-9177-41ff-ab2d-7d4e12a3152c, XY—Primal Clash
5263541b-ef75-49c0-904c-d42f454b4d80, Sun & Moon—Guardians Rising
0d8947bd-07ec-4abf-bfa3-c60b7aa43c97, Dragon Majesty
52401b65-8841-4605-9f7e-8481f99bfd1b, Sun & Moon—Unbroken Bonds
e847f3c8-cd48-42ba-9291-19d2a6a2fb0e, Sun & Moon—Cosmic Eclipse
34621994-a817-4fb8-b5ab-a2c6f98803ff, Sun & Moon—Lost Thunder
9ebe55e1-01df-4816-99d2-42ee03cac472, Champion\'s Path
b9ef8614-0b91-4f06-baed-e2e1ee8c7465, Shining Fates
238698df-4d4e-4294-9b02-d580a3595b94, Sun & Moon—Forbidden Light
6e01f0c6-d10b-4bf2-9027-02b8522f5c8b, Sword & Shield—Rebel Clash
93f98e86-c059-4254-aba8-01d2e7c58042, Sun & Moon—Celestial Storm
ca2cb036-a1fa-4202-8d06-24df1f76e8d8, Sword & Shield—Darkness Ablaze
3dc6ab27-b467-468c-9f24-f475d412886c, XY—Evolutions
42f4de83-c5fc-11e1-9b21-0800200c9a66, Black & White—Dark Explorers
8409d9f9-36c9-430d-9e34-eb7343f810be, Sun & Moon—Crimson Invasion
cb2cda93-13c1-48f9-b6e5-77972bfd0c0d, XY—BREAKthrough
42f4de88-c5fc-11e1-9b21-0800200c9a66, HS—Triumphant
4ba7a05f-a353-4e8a-91f3-75f5537da7b5, XY—Flashfire
ea338033-9236-484a-8036-849a28a28b13, Sun & Moon
b54c8c18-5e97-40f3-bc0e-6ff318a6e3b4, Sun & Moon—Burning Shadows
ff1416af-633e-4d4e-aebd-35e90169edd3, Shining Legends
8977ffad-6c02-44c8-8d86-03baadac2b41, Sun & Moon—Unified Minds
83e8ea86-1b11-4854-9793-cc9c3cbfab5c, XY—Steam Siege
6c7a6338-b79e-47c9-9d38-102db221122c, Sun & Moon—Team Up
469cdc95-32a6-4553-b875-1a06e23c8dd3, XY
fa364ef3-0375-4bec-9d73-9c4b8723da60, Generations
83e57308-f113-441d-9956-96d7af498db6, XY—Roaring Skies
cd7a0cdf-410f-4dfe-a90b-73962c082a77, Sun & Moon—Ultra Prism
019998a2-0fed-4a93-8cec-0aa955524ee3, Sword & Shield—Vivid Voltage
0690e988-df13-418e-92d0-372e4e81198d, Black & White
2b9fa734-ab5f-46c0-a4dc-b54feae7492b, Hidden Fates
42f4de80-c5fc-11e1-9b21-0800200c9a66, Black & White—Emerging Powers
42f4de81-c5fc-11e1-9b21-0800200c9a66, Black & White—Noble Victories
42f4de82-c5fc-11e1-9b21-0800200c9a66, Black & White—Next Destinies
42f4de85-c5fc-11e1-9b21-0800200c9a66, HeartGold & SoulSilver
42f4de86-c5fc-11e1-9b21-0800200c9a66, HS—Unleashed
42f4de87-c5fc-11e1-9b21-0800200c9a66, HS—Undaunted
42f4de89-c5fc-11e1-9b21-0800200c9a66, Call of Legends
759ed9d0-de3a-45d4-a41e-f9b5a3f38980, Black & White—Plasma Freeze
8b6a2332-0037-44c9-a29b-1d5ff8a174c7, XY—Phantom Forces
8c95baea-0385-4c57-9fbb-954762bf33d3, XY—Ancient Origins
967bda27-656e-4c7a-abb1-e854320b0944, Black & White—Plasma Storm
96b7f38e-7675-4ca9-bb4c-c6c8f0c1e2e2, XY—BREAKpoint
b9614d5a-416c-4633-afc6-98159ca2a4f1, XY—Fates Collide
cf547d50-8a28-4f8b-a88c-9169916c7f9f, Black & White—Legendary Treasures
e53dec9a-a226-452d-a677-fba3cbb1c796, Black & White—Plasma Blast
